"","species","season","median","mean","sum","min","max","pathogen"
"205","Catharacta skua","breeding",20.9106976319011,28.4696902695186,1679.7117259016,9.33077845559364,64.0045047866964,"Escherichia"
"206","Catharacta skua","non-breeding",22.9522095307116,23.328757596235,21765.7308372872,6.77385026465236,50.1594023670765,"Escherichia"
"207","Cecropis daurica","breeding",12.8046759638472,13.0905231933563,9922.6165805641,4.65313630156408,23.6577257141138,"Escherichia"
"208","Cepphus grylle","breeding",24.6942192721623,24.6937613078298,6395.68417872792,4.76699100395452,56.7922879916475,"Escherichia"
"209","Cepphus grylle","non-breeding",24.413784899869,25.9629309553392,11968.9111704114,4.76699100395452,52.8376437964715,"Escherichia"
"210","Cercotrichas galactotes","breeding",11.9331716142745,12.8546055038796,2532.35728426428,6.03648057378783,22.9070746660315,"Escherichia"
"211","Certhia brachydactyla","breeding",15.3416609938728,15.3480312404913,22699.7382046866,5.03948478664038,30.8516744036765,"Escherichia"
"212","Certhia brachydactyla","non-breeding",15.102713695044,15.144926784202,24746.8103653861,3.78482690970443,30.8516744036765,"Escherichia"
"213","Certhia familiaris","breeding",21.1467397841804,20.7798633404803,56001.7317025945,2.79104008249057,37.634701611333,"Escherichia"
"214","Certhia familiaris","non-breeding",21.539581129769,21.2886678422819,73999.409419772,2.79104008249057,37.739240858816,"Escherichia"
"215","Ceryle rudis","breeding",21.1698413674786,20.456467484256,511.4116871064,13.1056123564309,34.1703713465905,"Escherichia"
"216","Ceryle rudis","non-breeding",21.2989351711672,21.3632893104223,1944.05932724843,12.4923185421327,33.3600769203871,"Escherichia"
"217","Cettia cetti","breeding",14.9812141253573,15.8609419308333,21348.8278389016,3.84288589207875,33.028460391923,"Escherichia"
"218","Cettia cetti","non-breeding",13.9103381804627,14.2700686408965,15982.4768778041,5.59414134909791,29.2622369924692,"Escherichia"
"219","Charadrius alexandrinus","breeding",16.4494169268114,17.7968459155935,7919.59643243911,4.35726622858087,31.6739714665804,"Escherichia"
"220","Charadrius alexandrinus","non-breeding",15.4295643407865,16.0935765304946,7708.82315810689,5.79177456251606,29.2247011834059,"Escherichia"
"221","Charadrius asiaticus","breeding",28.8938694283071,28.6170958906114,143.085479453057,26.137850420872,30.8554752264515,"Escherichia"
"222","Charadrius dubius","breeding",19.9643768262574,19.5942759876237,62819.2488163217,3.76089924217768,39.7700505650323,"Escherichia"
"223","Charadrius hiaticula","breeding",26.3451111481429,27.0114709472949,23283.8879565682,3.78781709113128,53.1415322195258,"Escherichia"
"224","Charadrius hiaticula","non-breeding",16.0077884593632,15.9872721036852,4428.47437272081,6.62692199537411,34.1802094060209,"Escherichia"
"225","Charadrius leschenaultii","breeding",22.7586588950094,22.4961909967587,674.885729902762,18.3037511925457,26.155011246592,"Escherichia"
"226","Chersophilus duponti","breeding",21.0881513033132,20.9221563411391,983.341348033537,12.8771580788934,23.8156050030236,"Escherichia"
"227","Chlamydotis macqueenii","non-breeding",31.8868292503369,32.9632646943819,560.375499804493,25.7361967153264,45.8583539053225,"Escherichia"
"228","Chlidonias hybrida","breeding",22.3964795275905,21.6004511495282,14709.9072328287,6.82924934137483,30.7871660413275,"Escherichia"
