"","species","season","median","mean","sum","min","max","pathogen"
"370","Fulmarus glacialis","breeding",6.13563818689234,6.10231435006319,823.812437258531,1.83009139769422,9.1241561041132,"Chlamydia"
"371","Fulmarus glacialis","non-breeding",4.35743362839282,4.45470317904586,4062.68929928982,0.959032179920268,11.4800675819993,"Chlamydia"
"372","Galerida cristata","breeding",30.4055020281686,31.6975999166431,64124.2446313689,16.1570494325774,50.8312968214724,"Chlamydia"
"373","Galerida cristata","non-breeding",28.9562679077813,30.3325024203592,89329.2196279579,15.8942483934783,51.1474408125467,"Chlamydia"
"374","Galerida theklae","breeding",37.842273411632,37.7298881416266,8338.30527929947,27.5610169627788,47.4408017028746,"Chlamydia"
"375","Gallinago gallinago","breeding",4.44062183015061,4.78600101755379,11955.4305418494,1.41774845143322,15.8960072141279,"Chlamydia"
"376","Gallinago gallinago","non-breeding",9.90696233369353,10.2343294408993,12618.9282006288,3.43403622565346,19.0593296703648,"Chlamydia"
"377","Gallinago media","breeding",4.54224517002063,4.59993666116007,2318.36807722467,1.74694582494824,7.88445636087479,"Chlamydia"
"378","Gallinago megala","breeding",2.13569401539289,2.34006543674917,9.36026174699666,2.01250501331404,3.07636870289683,"Chlamydia"
"379","Gallinago stenura","breeding",1.89547491588735,1.98219045214062,63.4300944684999,1.63088451385508,2.59643335009455,"Chlamydia"
"380","Gallinula chloropus","breeding",16.2157762518257,17.0138242703031,51909.1778486947,7.47976648840401,34.7391084429112,"Chlamydia"
"381","Gallinula chloropus","non-breeding",19.6228708789488,20.5838955518548,36062.9850068496,8.50993906261534,35.1746405607626,"Chlamydia"
"382","Gallus gallus","breeding",32.5064219258501,32.3385253422974,291.046728080677,31.2804881415461,33.3444896671265,"Chlamydia"
"383","Garrulus glandarius","breeding",20.3424637601305,21.1153680763972,79520.4761757117,8.61023773604876,43.0500585131898,"Chlamydia"
"384","Garrulus glandarius","non-breeding",19.5380091533132,20.3918823242101,93292.8616332611,6.66066135888133,43.432086989604,"Chlamydia"
"385","Gavia arctica","breeding",4.46255326527362,5.10014442436316,4085.21568391489,2.00766284087967,18.3694645490524,"Chlamydia"
"386","Gavia arctica","non-breeding",10.7103085315277,11.3832318544648,9129.35194728075,4.37243885987719,21.943046984108,"Chlamydia"
"387","Gavia stellata","breeding",4.59076402684853,5.50823405289433,3084.61106962083,2.08580468939916,18.782246446328,"Chlamydia"
"388","Gavia stellata","non-breeding",11.4417166155938,11.6053494893553,10595.6840837814,3.4265280992653,20.1862674591757,"Chlamydia"
"389","Gelochelidon nilotica","breeding",9.78375781550113,9.92024576187844,1993.96939813757,3.62546907326097,19.2814352761106,"Chlamydia"
"390","Geronticus eremita","breeding",32.3892888092888,29.6621801830686,148.310900915343,19.5364075797908,33.0894321578804,"Chlamydia"
"391","Geronticus eremita","non-breeding",30.7222960556639,30.7222960556639,30.7222960556639,30.7222960556639,30.7222960556639,"Chlamydia"
"392","Glareola nordmanni","breeding",16.1984907473275,16.6524885885614,1981.64614203881,10.8907711507193,28.7316096307983,"Chlamydia"
"393","Glareola pratincola","breeding",24.2227198892319,24.0638186678749,6088.14612297234,13.1605731377649,36.1832776745418,"Chlamydia"
"394","Glaucidium passerinum","breeding",17.0991880127265,17.0548997846045,19664.299451649,8.79573354848376,31.8964947769705,"Chlamydia"
"395","Glaucidium passerinum","non-breeding",14.2311285538353,15.0331850568403,28352.5870172008,7.48521784224854,35.0853048519091,"Chlamydia"
"396","Grus grus","breeding",4.90189169380729,5.09495426280485,8875.41032580605,2.39419902397464,16.2950674562221,"Chlamydia"
"397","Gymnoris xanthocollis","breeding",39.7257566823233,38.3285528257866,1034.87092629624,28.096352546216,45.3014691475641,"Chlamydia"
"398","Gypaetus barbatus","breeding",21.5468141257981,22.2212117901804,4155.36660476373,12.0489261024415,41.3052079811807,"Chlamydia"
