"","species","season","median","mean","sum","min","max","pathogen"
"396","Grus grus","breeding",20.2129754592693,21.1464085114941,36837.0436270227,8.60348158624925,94.3056400696777,"Usutu virus"
"397","Gymnoris xanthocollis","breeding",9.24728894099398,10.1669779072995,274.508403497087,5.03661392437506,20.2846939411394,"Usutu virus"
"398","Gypaetus barbatus","breeding",17.1979421284858,21.9714787440011,4108.66652512821,6.07684255176087,61.9286456437488,"Usutu virus"
"399","Gypaetus barbatus","non-breeding",15.7348153370729,20.4926568305848,8545.43789835386,6.07684255176087,73.9808409556374,"Usutu virus"
"400","Gyps fulvus","breeding",15.990019883711,20.07022481775,7084.78936066574,7.77059846941093,69.9745628232582,"Usutu virus"
"401","Gyps fulvus","non-breeding",14.619969130569,18.3885275719193,11400.88709459,5.47591326366203,58.3720045093706,"Usutu virus"
"402","Haematopus ostralegus","breeding",20.5209398748217,23.8212019212968,32611.2254302554,6.42153346903996,94.5716034396845,"Usutu virus"
"403","Haematopus ostralegus","non-breeding",18.4583145643334,19.4677928630839,3212.18582240885,4.70896205184173,51.7700114781674,"Usutu virus"
"404","Halcyon smyrnensis","breeding",11.4938564137437,12.2871434611949,368.614303835846,4.6242090042274,18.4089728172906,"Usutu virus"
"405","Halcyon smyrnensis","non-breeding",11.3833274256094,11.4346221975478,869.031287013634,3.61493795431998,18.4089728172906,"Usutu virus"
"406","Haliaeetus albicilla","breeding",18.6236807910239,20.8057138747866,35952.2735756312,5.80242447572514,94.5445229357195,"Usutu virus"
"407","Haliaeetus albicilla","non-breeding",17.0313893521395,18.5817841697718,29842.3453766535,4.98415818267754,94.5445229357195,"Usutu virus"
"408","Hieraaetus pennatus","breeding",14.7363986292218,16.5293453946725,16876.4616479606,4.83012059809776,62.1612015819235,"Usutu virus"
"409","Hieraaetus pennatus","non-breeding",9.87132127935716,10.1624035139646,223.572877307221,7.76015726543531,13.3226069564547,"Usutu virus"
"410","Himantopus himantopus","breeding",9.92988525232913,11.0642844224336,11916.234322961,3.17597678208924,60.5088201458394,"Usutu virus"
"411","Himantopus himantopus","non-breeding",9.3861801564203,9.23485390388685,2299.47862206782,3.09114433996813,19.4157148326681,"Usutu virus"
"412","Hippolais caligata","non-breeding",13.739383376318,12.9779083424544,13354.2676843855,3.8978205842042,24.4638856420599,"Usutu virus"
"413","Hippolais icterina","breeding",14.3427237838702,16.0665254184905,35780.1521069784,4.57781169243219,92.9833412322742,"Usutu virus"
"414","Hippolais languida","breeding",7.97176101017548,8.29529200451703,788.052740429118,3.45677225783295,15.6745348725654,"Usutu virus"
"415","Hippolais olivetorum","breeding",9.73497716342164,11.4455857033789,2117.43335512509,4.12410174741477,47.1127865433286,"Usutu virus"
"416","Hippolais polyglotta","breeding",13.4375201331769,15.4019514906426,10704.3562859966,2.76652270075333,67.9471976646306,"Usutu virus"
"417","Hirundo rupestris","non-breeding",9.12028285551721,11.4145962334803,12179.3741811235,2.75195535724314,65.1825514611505,"Usutu virus"
"418","Hirundo rustica","breeding",13.7709617559325,15.4334269406968,68740.4835938635,2.97763885339485,92.9631539488703,"Usutu virus"
"419","Hydrobates castro","breeding",9.66919133812669,9.66919133812669,9.66919133812669,9.66919133812669,9.66919133812669,"Usutu virus"
"420","Hydrobates leucorhous","breeding",35.5248821689815,37.4961417938695,412.457559732565,19.608523457046,63.4260780380995,"Usutu virus"
"421","Hydrobates monorhis","breeding",29.2431001645547,29.2431001645547,58.4862003291093,27.537353107,30.9488472221094,"Usutu virus"
"422","Hydrobates pelagicus","breeding",21.8900282303555,23.9769715854343,2062.01955634735,3.50837991638267,72.0972096037855,"Usutu virus"
"423","Hydrocoloeus minutus","breeding",17.5526809719621,17.8158295642422,10119.3911924896,4.8658674214454,67.5056339306236,"Usutu virus"
"424","Hydrocoloeus minutus","non-breeding",11.4141957651819,15.4630911516387,13267.332208106,3.30398654023187,85.814026177497,"Usutu virus"
"425","Hydroprogne caspia","breeding",14.8504533553405,14.1708814364753,1941.41075679711,4.77307577587193,30.8707056012405,"Usutu virus"
"426","Iduna caligata","breeding",14.5069108586958,14.0726461919053,8950.20297805174,4.29317454054752,24.4638856420599,"Usutu virus"
"427","Iduna opaca","breeding",6.52764933172594,6.58041227452196,460.628859216537,2.95020161296859,11.7143170922525,"Usutu virus"
"428","Iduna pallida","breeding",9.15400628336309,10.2319463881435,6292.64702870828,3.59310969597832,54.160192676057,"Usutu virus"
"429","Iduna rama","breeding",4.50953831212666,4.76919097688824,162.1524932142,4.00080233034639,11.4660267544252,"Usutu virus"
"430","Irania gutturalis","breeding",9.23896527129723,9.44609466015755,1605.83609222678,3.6221169439144,19.8551427972328,"Usutu virus"
"431","Ixobrychus minutus","breeding",10.6343175578264,11.7824043775743,20407.1243819587,2.65314923321722,67.3597867603832,"Usutu virus"
"432","Jynx torquilla","breeding",12.9835808238862,14.3298808342806,44780.8776071268,2.92710567358221,92.6600434638498,"Usutu virus"
"433","Jynx torquilla","non-breeding",6.29922359568002,7.50739657607056,728.217467878845,2.50192711477735,29.7000254579846,"Usutu virus"
"434","Ketupa zeylonensis","breeding",16.5576886993139,16.8664201904741,134.931361523793,12.7998094343751,21.6080905718379,"Usutu virus"
