"","species","season","median","mean","sum","min","max","pathogen"
"26","Aegithalos caudatus","breeding",0.0695691154119059,0.106452025330778,364.385282707254,0.0030960285330391,2.21526142624864,"Coxiella"
"27","Aegithalos caudatus","non-breeding",0.0737521976970515,0.124938662189879,476.01630294344,0.0030960285330391,2.04075083161899,"Coxiella"
"28","Aegolius funereus","breeding",1.62190871698589,1.60068001493635,2207.33774059722,0.215052823986473,7.72635388716598,"Coxiella"
"29","Aegolius funereus","non-breeding",1.7149646168276,1.81586049440709,4274.5356038343,0.19904462608365,11.292147721641,"Coxiella"
"30","Aegypius monachus","breeding",43.0287342032009,41.990084171001,5500.70102640113,13.0204481109701,66.475885764938,"Coxiella"
"31","Aegypius monachus","non-breeding",43.7914258043594,43.5629348803827,21694.3415704306,12.9915275696974,75.9438670335863,"Coxiella"
"32","Agapornis fischeri","breeding",0.647286581575805,0.647286581575805,0.647286581575805,0.647286581575805,0.647286581575805,"Coxiella"
"33","Agapornis personatus","breeding",0.705988661313541,0.705988661313541,0.705988661313541,0.705988661313541,0.705988661313541,"Coxiella"
"34","Aix galericulata","breeding",3.66780647426202,3.72697095409568,1144.18008290737,0.667948296339914,7.42507913367562,"Coxiella"
"35","Aix sponsa","breeding",1.39625818473107,1.47660105193613,84.1662599603597,0.438581464501255,3.36625614649792,"Coxiella"
"36","Alaemon alaudipes","non-breeding",2.24052196938102,2.24052196938102,2.24052196938102,2.24052196938102,2.24052196938102,"Coxiella"
"37","Alauda arvensis","breeding",0.488580692313083,0.668668705864434,2480.76089875705,0.0357622745360405,6.50204749854929,"Coxiella"
"38","Alauda arvensis","non-breeding",0.602304591131068,0.992297655506433,1727.5902182367,0.0562671511255862,9.2903082686024,"Coxiella"
"39","Alauda leucoptera","breeding",2.65153405888284,3.07508354310403,218.330931560386,0.501006405011789,8.62466458524356,"Coxiella"
"40","Alaudala rufescens","breeding",0.976596652007686,1.30257129573637,350.391678553083,0.135380970129204,5.34240483648852,"Coxiella"
"41","Alca torda","breeding",22.5619462584045,22.3053446702637,4505.67962339326,8.65871250984602,36.2626125208412,"Coxiella"
"42","Alca torda","non-breeding",28.7498089139279,29.3436657466512,16315.0781551381,8.65871250984602,64.0305893308485,"Coxiella"
"43","Alcedo atthis","breeding",0.312405665187993,0.465002721019398,1143.90669370772,0.024618899890911,6.02208787633267,"Coxiella"
"44","Alcedo atthis","non-breeding",0.36900295647294,0.659673860055337,1242.82555234425,0.024618899890911,6.33216651846448,"Coxiella"
"45","Alectoris barbara","breeding",1.14320521113166,1.28355989329261,26.9547577591448,0.623608984795711,2.81473696232372,"Coxiella"
"46","Alectoris barbara","non-breeding",1.17987447143658,1.42248010236476,31.2945622520247,0.623608984795711,3.999551784921,"Coxiella"
"47","Alectoris chukar","breeding",1.78603646765466,2.23157891444052,894.863144690647,0.12856260316682,7.94511221736427,"Coxiella"
"48","Alectoris chukar","non-breeding",1.7960093569167,2.33453724004572,1435.74040262812,0.12856260316682,10.8853269765849,"Coxiella"
"49","Alectoris graeca","breeding",0.511340209294215,0.629634264406429,128.445389938911,0.0766866197872067,2.95079893041625,"Coxiella"
"50","Alectoris rufa","breeding",0.896144291009166,1.4242601452677,905.829452390256,0.0983180645729141,10.5655855243188,"Coxiella"
"51","Alle alle","breeding",2.67776990522044,2.67776990522044,2.67776990522044,2.67776990522044,2.67776990522044,"Coxiella"
"52","Alle alle","non-breeding",1.48930828177785,1.5672407664216,623.761825035795,0.243787206869838,4.07908386383569,"Coxiella"
"53","Alopochen aegyptiaca","breeding",8.0775512230771,9.38596781707531,3913.9485797204,2.00073941044811,30.232969014512,"Coxiella"
"54","Amandava amandava","breeding",0.290288987334127,0.288225648233414,8.35854379876901,0.0441016374843954,0.56267065639395,"Coxiella"
"55","Amazona aestiva","breeding",26.2866480155811,26.2866480155811,26.2866480155811,26.2866480155811,26.2866480155811,"Coxiella"
"56","Amazona oratrix","breeding",36.4692400820015,36.4692400820015,72.9384801640029,35.5555390892467,37.3829410747562,"Coxiella"
"57","Ammomanes cinctura","non-breeding",1.72158558621726,1.80216312134637,10.8129787280782,0.81743425543227,3.14010586641925,"Coxiella"
"58","Ammomanes deserti","breeding",2.14336204431903,2.36048267199537,9.44193068798147,1.91225004812428,3.24295655121913,"Coxiella"
"59","Ammomanes deserti","non-breeding",3.24295655121913,3.21344328302488,67.4823089435225,1.02130025482245,5.66614340516438,"Coxiella"
