"","species","season","median","mean","sum","min","max","pathogen"
"519","Melanocorypha leucoptera","non-breeding",11.8114578601006,11.7894184290926,4385.66365562245,10.5382861124935,14.4643271212629,"Plasmodium"
"520","Melanocorypha yeltoniensis","breeding",12.3179841558307,12.2879372685931,282.622557177641,11.9593332438245,12.5436262421345,"Plasmodium"
"521","Melanocorypha yeltoniensis","non-breeding",12.92931118951,12.8820197771208,7754.97590582675,11.3551751349417,15.950935822683,"Plasmodium"
"522","Meleagris gallopavo","breeding",21.0187887143399,20.9720247695528,125.832148617317,20.7440045817182,21.0437615775102,"Plasmodium"
"523","Mergellus albellus","breeding",7.89609009976954,7.90127359713863,2607.42028705575,6.90710419494597,9.64975238747051,"Plasmodium"
"524","Mergellus albellus","non-breeding",9.26525750995996,9.33096877076003,5654.56707508057,8.23730980622174,11.4474126815197,"Plasmodium"
"525","Mergus merganser","breeding",9.16324301281113,9.07277680726813,12057.7203768593,7.03661147462203,11.2547768741073,"Plasmodium"
"526","Mergus merganser","non-breeding",9.90699697862387,9.92912702864238,7079.46757142201,8.37173251946977,11.8113123871542,"Plasmodium"
"527","Mergus serrator","breeding",7.79592554798844,7.89568750863323,6758.70850739005,6.08535281924874,9.77881944938686,"Plasmodium"
"528","Merops apiaster","breeding",12.7437842390616,12.8281279774103,30543.7727142139,10.8432855073583,15.6632657784577,"Plasmodium"
"529","Merops persicus","breeding",12.2796874379026,12.430994134945,882.600583581098,11.2507896471784,14.8448822279938,"Plasmodium"
"530","Microcarbo pygmaeus","breeding",10.0655013770401,10.1612312399993,1727.40931079988,8.70335353244917,11.8231535173224,"Plasmodium"
"531","Microcarbo pygmaeus","non-breeding",10.1777553106927,10.2552677279406,3220.15406657335,8.85214933908763,11.7552322849751,"Plasmodium"
"532","Miliaria calandra","non-breeding",14.4107167453155,14.602926235695,10557.9156684075,12.5463422364705,16.7238447567031,"Plasmodium"
"533","Milvus migrans","breeding",9.49621172275864,9.57799698457057,24117.3964071487,7.69784354615684,12.0824670600249,"Plasmodium"
"534","Milvus milvus","breeding",10.2373017746204,10.3146749564572,8138.27854064472,8.96816571640069,11.7766225971712,"Plasmodium"
"535","Monticola saxatilis","breeding",11.9109508957667,11.9446760464623,6999.5801632269,9.95043290106877,14.2432107857202,"Plasmodium"
"536","Monticola solitarius","breeding",14.9286883596367,14.7730630569144,11833.2235085885,12.3529742650204,16.6693236930367,"Plasmodium"
"537","Monticola solitarius","non-breeding",15.0734537207219,14.9663610421218,12197.5842493293,11.8740170086955,16.7832717511279,"Plasmodium"
"538","Montifringilla nivalis","breeding",13.5671772051597,13.561069274435,2847.82454763135,11.8494559310958,16.0026029183354,"Plasmodium"
"539","Montifringilla nivalis","non-breeding",13.7459671642153,13.7857205565373,6244.93141211138,11.8494559310958,16.3219522066359,"Plasmodium"
"540","Morus bassanus","breeding",7.0524480959805,6.99539230344918,272.820299834518,5.51521552334643,7.76670133175328,"Plasmodium"
"541","Morus bassanus","non-breeding",7.3955675019214,7.21678836285639,11662.3299943759,5.22116687234905,8.61457091973795,"Plasmodium"
"542","Motacilla alba","breeding",16.062283255374,16.0647369156734,73496.1713892057,12.1472085101394,19.875046929412,"Plasmodium"
"543","Motacilla alba","non-breeding",17.4121821630843,17.4644049525826,32029.7186830366,14.4386520962878,19.9752214158979,"Plasmodium"
