"","species","season","median","mean","sum","min","max","pathogen"
"722","Pycnonotus xanthopygos","non-breeding",5.72451946753681,6.54309876464852,484.189308583991,3.51825170721497,13.5482152841105,"Borrelia"
"723","Pyrrhocorax graculus","breeding",21.6851759276079,22.3595923740114,6618.43934270738,11.4028463784961,38.839557465339,"Borrelia"
"724","Pyrrhocorax graculus","non-breeding",24.7090406637429,24.6593746647082,13414.6998176012,11.4028463784961,46.2275342374502,"Borrelia"
"725","Pyrrhocorax pyrrhocorax","breeding",28.6030855256961,28.0322421331754,14632.8303935176,12.907733322796,48.9571014729451,"Borrelia"
"726","Pyrrhocorax pyrrhocorax","non-breeding",28.9552089280699,28.4555584942358,21540.8577801365,12.2098241207815,49.6545216913341,"Borrelia"
"727","Pyrrhula pyrrhula","breeding",5.3168858540454,4.97550916066549,13682.6501918301,0.943098521231091,10.862603418709,"Borrelia"
"728","Pyrrhula pyrrhula","non-breeding",5.54626645721515,5.59336291607386,23313.1366341959,0.943098521231091,16.3984150976982,"Borrelia"
"729","Quelea quelea","breeding",7.8910366682733,7.8910366682733,7.8910366682733,7.8910366682733,7.8910366682733,"Borrelia"
"730","Rallus aquaticus","breeding",22.9868872396863,22.7538385327226,52493.105494991,6.53695969553524,48.3602716297983,"Borrelia"
"731","Rallus aquaticus","non-breeding",21.331461337269,21.874775642732,35721.5086245814,6.87020317834612,42.583230513397,"Borrelia"
"732","Recurvirostra avosetta","breeding",38.2767535543071,39.297379069957,20827.6109070772,20.2824705948972,66.3125597546207,"Borrelia"
"733","Recurvirostra avosetta","non-breeding",32.8989011402541,34.6908901120566,3954.76147277445,21.1026079354248,55.3377595207099,"Borrelia"
"734","Regulus ignicapilla","breeding",1.80242514024937,1.89646742626701,2753.67070293969,0.503864836261486,5.51041645457895,"Borrelia"
"735","Regulus regulus","breeding",2.34389228782058,2.17858561068851,5903.96700496586,0.366013736493255,4.34048870821058,"Borrelia"
"736","Regulus regulus","non-breeding",2.4239575687589,2.40394333350748,9046.03876398865,0.366013736493255,7.72310305786868,"Borrelia"
"737","Remiz pendulinus","breeding",6.51491194772436,6.87441666857923,12903.2800869232,1.71234717530781,22.8362443935512,"Borrelia"
"738","Remiz pendulinus","non-breeding",6.59813916882154,6.6542984967918,2581.86781675522,2.26995027538378,15.5444029108741,"Borrelia"
"739","Rhea americana","breeding",92.6686079714649,92.6686079714649,92.6686079714649,92.6686079714649,92.6686079714649,"Borrelia"
"740","Rhodopechys obsoletus","non-breeding",11.2029238431298,11.9293315337979,453.31459828432,6.22298454430233,18.5852371687365,"Borrelia"
"741","Rhodopechys sanguineus","breeding",12.2012733440659,12.0571845699395,988.689134735035,5.59987557924655,18.239964405516,"Borrelia"
"742","Rhodopechys sanguineus","non-breeding",12.1040239463377,12.3596123410243,3065.18386057402,4.28185230040177,22.0833232014384,"Borrelia"
"743","Rhodospiza obsoleta","breeding",10.62235842706,11.594812344967,336.249558004042,7.9875576393761,18.9940781349022,"Borrelia"
"744","Riparia riparia","breeding",6.64264813609176,6.84834066423593,24119.8558194389,1.20168874440775,23.9996123416692,"Borrelia"
"745","Rissa tridactyla","breeding",27.4562333837267,28.7079044578054,4708.09633108008,13.0496988631846,51.3992365733374,"Borrelia"
"746","Saxicola rubetra","breeding",3.20060234618286,3.14271537118059,10037.8328955508,0.4768585729022,9.93270619566334,"Borrelia"
"747","Saxicola torquatus","breeding",3.28746255348608,3.30243786591741,9306.26990615527,0.523656188835329,14.2918808182934,"Borrelia"
"748","Saxicola torquatus","non-breeding",2.91866051057649,3.18579741643252,4699.05118923797,0.632136090510882,9.49738307920147,"Borrelia"
"749","Scolopax rusticola","breeding",17.5081197095112,16.7744424893886,44100.0093046025,4.19212764314029,28.8869548507653,"Borrelia"
"750","Scolopax rusticola","non-breeding",15.8283954978754,16.2337671921593,20616.8843340423,4.92131319630946,36.7188475506347,"Borrelia"
"751","Serinus pusillus","breeding",5.53122490840498,5.50545972305198,825.818958457797,1.90334640052728,10.4000657209822,"Borrelia"
"752","Serinus pusillus","non-breeding",5.54182687558364,5.72848638241062,1197.25365392382,1.65309985966865,12.6061307176566,"Borrelia"
"753","Serinus serinus","breeding",2.58915448151222,2.59706675386939,5142.1921726614,0.686155116826872,8.15154697047143,"Borrelia"
"754","Serinus serinus","non-breeding",2.42401398642524,2.65834947769002,2397.8312288764,0.686155116826872,8.15154697047143,"Borrelia"
"755","Serinus syriacus","non-breeding",2.92512010638751,2.92512010638751,5.85024021277503,2.52639291072981,3.32384730204521,"Borrelia"
"756","Sinosuthora alphonsiana","breeding",1.08246565034157,1.08246565034157,1.08246565034157,1.08246565034157,1.08246565034157,"Borrelia"
"757","Sitta europaea","breeding",5.13608305251401,5.01604992170542,15389.2411597922,0.878886543622267,12.3076497083695,"Borrelia"
"758","Sitta europaea","non-breeding",5.20250802970755,5.12186647176853,18377.2569007055,0.878886543622267,14.4626233792062,"Borrelia"
"759","Sitta krueperi","breeding",2.97174500750245,2.99527998319007,488.230637259982,0.819645740229973,5.50683300874351,"Borrelia"
"760","Sitta neumayer","breeding",12.1096354350229,12.2551814991371,5049.13477764447,4.42934786960527,24.4748559151888,"Borrelia"
"761","Sitta neumayer","non-breeding",11.8756749472036,12.2523211522099,7081.84162597732,3.92187513839824,25.7233706456386,"Borrelia"
"762","Sitta tephronota","breeding",12.8723877588879,13.6467986870483,736.927129100607,8.43158584200192,23.3956005921335,"Borrelia"
"763","Sitta tephronota","non-breeding",12.7039083561275,13.478359917788,1388.27107153216,6.15237685436381,23.3956005921335,"Borrelia"
