"","species","season","median","mean","sum","min","max","pathogen"
"351","Falco tinnunculus","breeding",12.5085303517339,13.1154856863279,53655.4519427674,3.79391414123886,33.517332320059,"West Nile virus"
"352","Falco tinnunculus","non-breeding",9.44827571492486,9.45560778100212,22797.4703599961,3.5973787217552,22.1582304510544,"West Nile virus"
"353","Falco vespertinus","breeding",11.148951652127,11.3889786404191,7334.5022444299,4.50348715719004,19.1674633064954,"West Nile virus"
"354","Ficedula albicollis","breeding",10.9136011951056,10.9695689651071,9839.70336170104,4.06575201495115,17.1968742473128,"West Nile virus"
"355","Ficedula hypoleuca","breeding",13.2729350748121,13.6647916595463,33437.7451909097,4.33028627304261,26.4280996681863,"West Nile virus"
"356","Ficedula parva","breeding",12.2829759778553,12.7354214401582,22885.5523279643,3.17781328593235,22.0227593392957,"West Nile virus"
"357","Ficedula semitorquata","breeding",8.77944764693331,8.90722632326314,1656.74409612694,3.2923566449494,16.5758923819233,"West Nile virus"
"358","Francolinus francolinus","breeding",10.635585321712,11.5174176930095,806.219238510663,6.56950411202449,22.9087772225211,"West Nile virus"
"359","Francolinus francolinus","non-breeding",11.3066006329497,11.8043211161193,1416.51853393432,6.24843470521577,22.109144045153,"West Nile virus"
"360","Fratercula arctica","breeding",5.01474135974624,6.25135660862259,606.381591036391,3.18416437679255,15.4762304742732,"West Nile virus"
"361","Fratercula arctica","non-breeding",4.52032212617128,6.64239077223548,5818.73431647828,2.34643798292122,27.6402450672026,"West Nile virus"
"362","Fringilla coelebs","breeding",12.3271412536029,12.9882595752743,56369.0465566904,3.73708379683142,33.7814814569684,"West Nile virus"
"363","Fringilla coelebs","non-breeding",9.65127767997078,9.86395768846018,28575.8854234691,3.51723473699727,20.8997283639024,"West Nile virus"
"364","Fringilla montifringilla","breeding",18.332991177538,18.4668135553222,19925.6918261927,6.57966304524664,32.6155986476952,"West Nile virus"
"365","Fringilla montifringilla","non-breeding",8.22290315736212,8.3150573780382,18293.126231684,2.96094092764283,19.3745986044969,"West Nile virus"
"366","Fulica atra","breeding",9.79543360709944,10.0257932258464,30779.1852033484,3.08812270500282,24.9651899687217,"West Nile virus"
"367","Fulica atra","non-breeding",7.56865788073525,7.66720509572907,15633.4311901916,2.97612169333385,18.2546426141657,"West Nile virus"
"368","Fulica cristata","breeding",4.48919642843949,5.15873943316452,108.333528096455,3.86967360634868,8.77918223871935,"West Nile virus"
"369","Fulmarus glacialis","breeding",4.63682830730796,4.91124358622142,663.017884139892,3.29906756481609,13.7659970063908,"West Nile virus"
"370","Fulmarus glacialis","non-breeding",6.55809762843681,8.1586570248727,7440.6952066839,3.29906756481609,25.8692774045668,"West Nile virus"
"371","Galerida cristata","breeding",7.06916792827611,7.08100292402697,14324.8689153066,2.3533053180581,16.6027020072182,"West Nile virus"
"372","Galerida cristata","non-breeding",7.56547164696612,7.69229920514153,22653.8211591418,2.22545992177337,18.6208999846992,"West Nile virus"
"373","Galerida theklae","breeding",6.79771189395223,6.77062519418668,1496.30816791526,3.75272280693014,10.1178194413297,"West Nile virus"
"374","Gallinago gallinago","breeding",8.86410357244988,9.56618476212841,23896.3295357968,2.60325686218005,27.5830793335131,"West Nile virus"
"375","Gallinago gallinago","non-breeding",4.06521832562303,4.28383551241718,5281.96918681038,1.71876292383835,11.3357205535923,"West Nile virus"
"376","Gallinago media","breeding",11.1063243920787,11.5544116907311,5823.42349212849,6.85614267663209,26.6205992383527,"West Nile virus"
"377","Gallinago megala","breeding",20.1358983416643,18.9368011289573,75.7472045158291,13.8063042818691,21.6691035506314,"West Nile virus"
"378","Gallinago stenura","breeding",21.438341700766,21.4591079682116,686.69145498277,15.8982828655959,26.8892351224942,"West Nile virus"
"379","Gallinula chloropus","breeding",8.07743384057953,8.2995287127356,25321.8621025563,2.54682341998885,17.7233859909458,"West Nile virus"
"380","Gallinula chloropus","non-breeding",6.02705125708965,6.19936877813581,10861.2940992939,2.38732809709839,14.8049557017391,"West Nile virus"
"381","Gallus gallus","breeding",11.5279774864382,11.6009157998672,104.408242198804,11.1356328570171,12.1144058640769,"West Nile virus"
"382","Garrulus glandarius","breeding",15.9966118472684,16.4346832992309,61893.0173049037,5.34864280964209,35.3104455772952,"West Nile virus"
