"","species","season","median","mean","sum","min","max","pathogen"
"367","Fulica atra","breeding",9.6624974277028,9.93274342146967,30493.5223039119,3.93981336862687,16.5909438566871,"Rickettsia"
"368","Fulica atra","non-breeding",10.1759015763139,10.2232176223744,20845.1407320214,3.48783757634762,17.024474766502,"Rickettsia"
"369","Fulica cristata","breeding",13.447838662561,13.5657007562083,284.879715880374,12.0178344088111,15.9975004774792,"Rickettsia"
"370","Fulmarus glacialis","breeding",7.43719059264933,7.57919785660731,1023.19171064199,4.40257205036616,10.2849604558382,"Rickettsia"
"371","Fulmarus glacialis","non-breeding",8.70807716538499,8.07914991335072,7368.18472097586,3.55088162652285,10.8342893469378,"Rickettsia"
"372","Galerida cristata","breeding",5.68008603883206,5.84266491253096,11819.7111180501,2.07976840060259,9.44299675778385,"Rickettsia"
"373","Galerida cristata","non-breeding",5.46910423496265,5.63306989938838,16589.3908536988,2.07976840060259,9.74862047084796,"Rickettsia"
"374","Galerida theklae","breeding",7.91647447323675,7.71898982844215,1705.89675208571,3.96126980422747,10.7882391575992,"Rickettsia"
"375","Gallinago gallinago","breeding",4.14861891990186,4.08751573700663,10210.6143110426,1.38341169027781,7.04496565183036,"Rickettsia"
"376","Gallinago gallinago","non-breeding",5.1529841514839,5.22915829193723,6447.55217395861,2.28349528619395,8.81623635071628,"Rickettsia"
"377","Gallinago media","breeding",4.44449559103402,4.36436980722818,2199.64238284301,1.57706065226791,5.5673061905776,"Rickettsia"
"378","Gallinago megala","breeding",3.71693092464338,3.67379168395151,14.695166735806,3.27223202207632,3.98907286444296,"Rickettsia"
"379","Gallinago stenura","breeding",3.7394042569487,3.767105341306,120.547370921792,3.35991099101271,4.44728262331439,"Rickettsia"
"380","Gallinula chloropus","breeding",8.05522523051075,8.28967233669787,25291.7902992652,3.15101134640198,14.1785445312455,"Rickettsia"
"381","Gallinula chloropus","non-breeding",8.36303575296078,8.48959367590954,14873.7681201935,3.15101134640198,14.5962764656825,"Rickettsia"
"382","Gallus gallus","breeding",11.0089201950978,10.9999457642551,98.9995118782958,10.5648992850008,11.3823384711068,"Rickettsia"
"383","Garrulus glandarius","breeding",5.99778318564666,6.16977977833372,23235.3906452048,1.88601221215331,11.6998564258079,"Rickettsia"
"384","Garrulus glandarius","non-breeding",5.95333650192757,6.18331803081231,28288.6799909663,1.88601221215331,11.8672524850041,"Rickettsia"
"385","Gavia arctica","breeding",8.35069267398539,7.98134606152954,6393.05819528516,3.41360467170705,9.85744630467351,"Rickettsia"
"386","Gavia arctica","non-breeding",9.38350560995392,9.31708856374406,7472.30502812274,3.29926441832537,14.5969874180201,"Rickettsia"
"387","Gavia stellata","breeding",7.36116090402257,6.87885245311311,3852.15737374334,2.88260007378747,8.5722039995953,"Rickettsia"
"388","Gavia stellata","non-breeding",7.77532577942254,7.64905393034661,6983.58623840645,2.88260007378747,13.295486713539,"Rickettsia"
"389","Gelochelidon nilotica","breeding",7.26381735060042,7.21821591391296,1450.86139869651,3.61848503524591,9.76017743574421,"Rickettsia"
"390","Geronticus eremita","breeding",10.9138399745236,10.2610815948133,51.3054079740666,6.13550599812818,12.3266033555245,"Rickettsia"
"391","Geronticus eremita","non-breeding",12.3266033555245,12.3266033555245,12.3266033555245,12.3266033555245,12.3266033555245,"Rickettsia"
